Drug Name,For a quantity of up to,Pay no more than,For a quantity of up to,Pay no more than
FLUCONAZOLE 100 MG TABLET,2,$6.00,3,$14.00
FLUCONAZOLE 150 MG TABLET,2,$6.00,3,$14.00
FLUCONAZOLE 200 MG TABLET,2,$6.00,3,$14.00
FLUOXETINE HCL 10 MG CAPSULE,30,$4.00,90,$10.00
FLUOXETINE HCL 10 MG TABLET,30,$4.00,90,$10.00
FLUOXETINE HCL 20 MG CAPSULE,30,$4.00,90,$10.00
FLUOXETINE HCL 40 MG CAPSULE,30,$4.00,90,$10.00
FOLIC ACID 1 MG TABLET,30,$4.00,90,$10.00
FUROSEMIDE 20 MG TABLET,30,$4.00,90,$10.00
FUROSEMIDE 40 MG TABLET,30,$4.00,90,$10.00
FUROSEMIDE 80 MG TABLET,30,$4.00,90,$10.00
GEMFIBROZIL 600 MG TABLET,60,$9.00,180,$24.00
GENTAK 0.3% OPTHALMIC OINTMENT,5 GM,$8.00,-,-
GENTAMICIN 3 MG/ML EYE DROPS,5 mL,$8.00,-,-
GLIMEPIRIDE 1 MG TABLET,30,$4.00,90,$10.00
GLIMEPIRIDE 2 MG TABLET,30,$4.00,90,$10.00
GLIMEPIRIDE 4 MG TABLET,30,$4.00,90,$10.00
GLIPIZIDE 10 MG TABLET,60,$4.00,180,$10.00
GLIPIZIDE 5 MG TABLET,60,$4.00,180,$10.00
GLIPIZIDE ER 2.5 MG TABLET,30,$9.00,90,$24.00
GLIPIZIDE ER 5 MG TABLET,30,$9.00,90,$24.00
GLYBURIDE 1.25 MG TABLET,60,$6.00,180,$17.00
GLYBURIDE 2.5 MG TABLET,60,$6.00,180,$17.00
GLYBURIDE 5 MG TABLET,60,$6.00,180,$17.00
GLYBURIDE/METFORMIN 2.5/500 TABLET,60,$9.00,180,$24.00
GLYBURIDE/METFORMIN 5/500 TABLET,60,$9.00,180,$24.00
HYDRALAZINE 10 MG TABLET,90,$4.00,270,$10.00
HYDRALAZINE 25 MG TABLET,90,$4.00,270,$10.00
HYDRALAZINE 50 MG TABLET,90,$4.00,270,$10.00
HYDROCHLOROTHIAZIDE 12.5 MG CAPSULE,30,$4.00,90,$10.00
HYDROCHLOROTHIAZIDE 12.5 MG TABLET,30,$4.00,90,$10.00
HYDROCHLOROTHIAZIDE 25 MG TABLET,30,$4.00,90,$10.00
HYDROCHLOROTHIAZIDE 50 MG TABLET,30,$4.00,90,$10.00
HYDROCORTISONE 1% CREAM,30 GM,$5.00,60 GM,$10.00
HYDROCORTISONE 2.5% CREAM,30 GM,$5.00,60 GM,$10.00
HYDROXYZINE HCL 25 MG TABLET,60,$9.00,180,$24.00
HYDROXYZINE HCL 50 MG TABLET,60,$9.00,180,$24.00
HYDROXYZINE PAM 25 MG CAPSULE,30,$9.00,90,$24.00
HYDROXYZINE PAM 50 MG CAPSULE,30,$9.00,90,$24.00
IBUPROFEN 100 MG/5 ML SUSPENSION,120 mL,$5.00,360 mL,$14.00
IBUPROFEN 600 MG TABLET,30,$6.00,180,$24.00
IBUPROFEN 800 MG TABLET,30,$6.00,180,$24.00
INDAPAMIDE 1.25 MG TABLET,30,$4.00,90,$10.00
INDAPAMIDE 2.5 MG TABLET,30,$4.00,90,$10.00
INDOMETHACIN 25 MG CAPSULE,30,$9.00,90,$24.00
INDOMETHACIN 50 MG CAPSULE,30,$9.00,90,$24.00
IPRATROPIUM BR 0.02% INHALED SOLUTION,75 mL,$9.00,225 mL,$24.00
IRBESARTAN 150 MG TABLET,30,$9.00,90,$24.00
IRBESARTAN 300 MG TABLET,30,$9.00,90,$24.00
ISOSORBIDE MONONITRATE ER 30 MG TABLET,30,$4.00,90,$10.00
ISOSORBIDE MONONITRATE ER 60 MG TABLET,30,$4.00,90,$10.00
LACTULOSE 10 GM/15 ML SOLUTION,236 mL,$9.00,1600 mL,$29.00
LAMOTRIGINE 100 MG TABLET,30,$4.00,90,$10.00
LAMOTRIGINE 150 MG TABLET,60,$4.00,180,$10.00
LAMOTRIGINE 200 MG TABLET,30,$4.00,90,$10.00
LAMOTRIGINE 25 MG TABLET,60,$4.00,180,$10.00
LEVETIRACETAM 500 MG TABLET,60,$9.00,180,$24.00
LEVOTHYROXINE 100 MCG TABLET,30,$4.00,90,$10.00
LEVOTHYROXINE 112 MCG TABLET,30,$4.00,90,$10.00
LEVOTHYROXINE 125 MCG TABLET,30,$4.00,90,$10.00
LEVOTHYROXINE 137 MCG TABLET,30,$4.00,90,$10.00
LEVOTHYROXINE 150 MCG TABLET,30,$4.00,90,$10.00
LEVOTHYROXINE 175 MCG TABLET,30,$4.00,90,$10.00
LEVOTHYROXINE 200 MCG TABLET,30,$4.00,90,$10.00
LEVOTHYROXINE 25 MCG TABLET,30,$4.00,90,$10.00
LEVOTHYROXINE 50 MCG TABLET,30,$4.00,90,$10.00
LEVOTHYROXINE 75 MCG TABLET,30,$4.00,90,$10.00
LEVOTHYROXINE 88 MCG TABLET,30,$4.00,90,$10.00
LISINOPRIL-HCTZ 10-12.5 MG TABLET,30,$4.00,180,$20.00
LISINOPRIL-HCTZ 20-12.5 MG TABLET,30,$4.00,180,$20.00
LISINOPRIL-HCTZ 20-25 MG TABLET,30,$4.00,180,$20.00
LITHIUM CARBONATE 300 MG CAPSULE,60,$4.00,180,$10.00
LITHIUM CARBONATE ER 300 MG TABLET,60,$9.00,180,$24.00
LITHIUM CARBONATE ER 450 MG TABLET,60,$9.00,180,$24.00
LORATADINE 10 MG TABLET,30,$4.00,90,$10.00
LOSARTAN 100 MG TABLET,30,$4.00,90,$10.00
LOSARTAN 25 MG TABLET,30,$4.00,90,$10.00
LOSARTAN 50 MG TABLET,30,$4.00,90,$10.00
LOSARTAN/HCTZ 50/12.5 TABLET,30,$4.00,90,$10.00
LOVASTATIN 10 MG TABLET,30,$4.00,90,$10.00
LOVASTATIN 20 MG TABLET,30,$4.00,90,$10.00
MAGNESIUM OXIDE 400 MG TABLET,30,$4.00,120,$10.00
MELOXICAM 15 MG TABLET,30,$6.00,90,$18.00
MELOXICAM 7.5 MG TABLET,30,$6.00,90,$18.00
METFORMIN HCL ER 500 MG TABLET,120,$4.00,360,$10.00
METFORMIN HCL ER 750 MG TABLET,60,$4.00,180,$10.00
METOCLOPRAMIDE 10 MG TABLET,90,$4.00,270,$10.00
METOCLOPRAMIDE 5 MG TABLET,90,$4.00,270,$10.00
METOPROLOL ER 25 MG TABLET,30,$9.00,90,$24.00
METOPROLOL ER 50 MG TABLET,30,$9.00,90,$24.00
METOPROLOL TARTRATE 100 MG TABLET,60,$4.00,180,$10.00
METOPROLOL TARTRATE 25 MG TABLET,60,$4.00,180,$10.00
METOPROLOL TARTRATE 50 MG TABLET,60,$4.00,180,$10.00
METRONIDAZOLE 250 MG TABLET,14,$9.00,28,$18.00
METRONIDAZOLE 500 MG TABLET,14,$9.00,28,$18.00
MINOXIDIL 10 MG TABLET,30,$9.00,90,$24.00
MIRTAZAPINE 15 MG TABLET,30,$9.00,90,$24.00
MIRTAZAPINE 30 MG TABLET,30,$9.00,90,$24.00
MIRTAZAPINE 45 MG TABLET,30,$9.00,90,$24.00
NAPROXEN 500 MG TABLET,60,$4.00,180,$10.00
NITROSTAT 0.4 MG SL TABLET ,25,$10.00,100,$30.00
NORETHINDRONE 0.35 MG TABLET,28,$9.00,84,$24.00
NORTRIPTYLINE HCL 10MG CAPSULE,30,$4.00,90,$10.00
NORTRIPTYLINE HCL 25MG CAPSULE,30,$4.00,90,$10.00
NORTRIPTYLINE HCL 50MG CAPSULE,30,$4.00,90,$10.00
OLANZAPINE 10 MG TABLET,30,$9.00,90,$24.00
OLANZAPINE 15 MG TABLET,30,$9.00,90,$24.00
OLANZAPINE 2.5 MG TABLET,30,$9.00,90,$24.00
OLANZAPINE 20 MG TABLET,30,$9.00,90,$24.00
OLANZAPINE 5 MG TABLET,30,$9.00,90,$24.00
OLANZAPINE 7.5 MG TABLET,30,$9.00,90,$24.00
OMEPRAZOLE 20 MG CAPSULE,30,$9.00,90,$24.00
OMEPRAZOLE 40 MG CAPSULE,30,$9.00,90,$24.00
OXCARBAZAPINE 300 MG TABLET,60,$9.00,180,$24.00
PAROXETINE HCL 10 MG TABLET,30,$9.00,90,$24.00
PAROXETINE HCL 20 MG TABLET,30,$4.00,90,$10.00
PAROXETINE HCL 30 MG TABLET,30,$4.00,90,$10.00
PAROXETINE HCL 40 MG TABLET,30,$9.00,90,$24.00
PENICILLIN VK 250MG/5ML SUSPENSION,100 mL,$6.00,300 mL,$14.00
PIOGLITAZONE 15 MG TABLET,30,$9.00,90,$24.00
PIOGLITAZONE 30 MG TABLET,30,$9.00,90,$24.00
PIOGLITAZONE 45 MG TABLET,30,$9.00,90,$24.00
POLYMYXIN B/TMP EYE DROPS,10 mL,$9.00,-,-
PRAMIPEXOLE 0.125 MG TABLET,30,$9.00,90,$24.00
PRAMIPEXOLE 0.25 MG TABLET,30,$9.00,90,$24.00
PRAMIPEXOLE 0.5 MG TABLET,30,$9.00,90,$24.00
PRAMIPEXOLE 1 MG TABLET,30,$9.00,90,$24.00
PRAMIPEXOLE 1.5 MG TABLET,30,$9.00,90,$24.00
PRAVASTATIN SODIUM 10 MG TABLET,30,$9.00,90,$24.00
PRAVASTATIN SODIUM 20 MG TABLET,30,$9.00,90,$24.00
PRAVASTATIN SODIUM 40 MG TABLET,30,$9.00,90,$24.00
PREDNISONE 10 MG DOSE PAK,21,$7.00,-,-
PREDNISONE 10 MG DOSE PAK,48,$12.00,-,-
PREDNISONE 10 MG TABLET,30,$4.00,90,$10.00
PREDNISONE 20 MG TABLET,30,$4.00,90,$10.00
PREDNISONE 5 MG DOSE PAK,21,$7.00,-,-
PREDNISONE 5 MG DOSE PAK,48,$12.00,-,-
PREDNISONE 5 MG TABLET,30,$4.00,90,$10.00
PRIMIDONE 250 MG TABLET,60,$9.00,180,$24.00
PRIMIDONE 50 MG TABLET,30,$9.00,90,$24.00
PROMETHAZINE 25 MG TABLET,20,$6.00,40,$12.00
PROPRANOLOL 10 MG TABLET,60,$9.00,180,$24.00
PROPRANOLOL 20 MG TABLET,60,$9.00,180,$24.00
PROPRANOLOL 40 MG TABLET,60,$9.00,180,$24.00
QUETIAPINE 100 MG TABLET,30,$9.00,90,$24.00
QUETIAPINE 200 MG TABLET,30,$9.00,90,$24.00
QUETIAPINE 25 MG TABLET,30,$9.00,90,$24.00
QUETIAPINE 300 MG TABLET,30,$9.00,90,$24.00
QUETIAPINE 50 MG TABLET,30,$9.00,90,$24.00
QUINAPRIL HCL 10 MG TABLET,30,$9.00,90,$24.00
QUINAPRIL HCL 20 MG TABLET,30,$9.00,90,$24.00
QUINAPRIL HCL 40 MG TABLET,30,$9.00,90,$24.00
QUINAPRIL HCL 5 MG TABLET,30,$9.00,90,$24.00
RAMIPRIL 10 MG CAPSULE,30,$4.00,90,$10.00
RAMIPRIL 2.5 MG CAPSULE,30,$4.00,90,$10.00
RAMIPRIL 5 MG CAPSULE,30,$4.00,90,$10.00
RANITIDINE 150 MG TABLET,60,$5.00,180,$10.00
RANITIDINE 300 MG TABLET,30,$5.00,90,$10.00
RISPERIDONE 0.25 MG TABLET,30,$4.00,90,$10.00
RISPERIDONE 0.5 MG TABLET,30,$4.00,90,$10.00
RISPERIDONE 1 MG TABLET,30,$4.00,90,$10.00
RISPERIDONE 2 MG TABLET ,30,$4.00,90,$10.00
RISPERIDONE 3 MG TABLET,30,$4.00,90,$10.00
RISPERIDONE 4 MG TABLET,30,$4.00,90,$10.00
ROPINOROLE 0.25 MG TABLET,30,$9.00,90,$24.00
ROPINOROLE 0.5 MG TABLET,30,$9.00,90,$24.00
ROPINOROLE 1 MG TABLET,30,$9.00,90,$24.00
ROPINOROLE 2 MG TABLET,30,$9.00,90,$24.00
ROPINOROLE 3 MG TABLET,30,$9.00,90,$24.00
ROPINOROLE 4 MG TABLET,30,$9.00,90,$24.00
SERTRALINE HCL 100 MG TABLET,30,$9.00,90,$24.00
SERTRALINE HCL 25 MG TABLET,30,$9.00,90,$24.00
SERTRALINE HCL 50 MG TABLET,30,$9.00,90,$24.00
SILVER SULFADIAZINE 1% CREAM,50 GM,$7.00,454 GM,$24.00
SPRINTEC 28 DAY TABLET,28,$9.00,84,$24.00
SULFAMETHOXAZOLE-TMP SUSPENSION,180 mL,$9.00,360 mL,$20.00
TERBINAFINE HCL 250 MG TABLET,30,$9.00,90,$24.00
TIZANIDINE HCL 2 MG TABLET,30,$9.00,180,$24.00
TIZANIDINE HCL 4 MG TABLET,30,$9.00,180,$24.00
TOPIRAMATE 100 MG TABLET,60,$9.00,180,$24.00
TOPIRAMATE 200 MG TABLET,60,$9.00,180,$24.00
TOPIRAMATE 25 MG TABLET,60,$9.00,180,$24.00
TOPIRAMATE 50 MG TABLET,60,$9.00,180,$24.00
TORSEMIDE 100 MG TABLET,30,$9.00,90,$24.00
TORSEMIDE 20 MG TABLET,30,$9.00,90,$24.00
TRAZODONE 100 MG TABLET,30,$4.00,90,$10.00
TRAZODONE 150 MG TABLET,30,$4.00,90,$10.00
TRAZODONE 50 MG TABLET,30,$4.00,90,$10.00
TRIAMCINOLONE 0.1% CREAM,15 GM,$7.00,240 GM,$30.00
TRIAMCINOLONE 0.1% OINTMENT,15 GM,$7.00,240 GM,$30.00
TRIAMCINOLONE 0.5% CREAM,15 GM,$7.00,240 GM,$30.00
TRIAMTERENE/HCTZ 37.5/25 CAPSULE,30,$9.00,90,$24.00
TRIAMTERENE/HCTZ 37.5/25 TABLET,30,$4.00,90,$10.00
TRIAMTERENE/HCTZ 75/50 TABLET,30,$4.00,90,$10.00
TRIHEXYPHENIDYL 2 MG TABLET,60,$4.00,180,$10.00
TRIHEXYPHENIDYL 5 MG TABLET,60,$9.00,180,$24.00
TRI-SPRINTEC TABLET,28,$9.00,84,$24.00
VALSARTAN/HCTZ 160/12.5 MG TABLET,30,$9.00,90,$24.00
VALSARTAN/HCTZ 160/25 MG TABLET,30,$9.00,90,$24.00
VENLAFAXINE 100 MG TABLET,60,$9.00,180,$24.00
VENLAFAXINE 37.5 MG TABLET,60,$9.00,180,$24.00
VENLAFAXINE 75 MG TABLET,60,$9.00,180,$24.00
VENLAFAXINE ER 150 MG CAPSULE,30,$9.00,90,$24.00
VENLAFAXINE ER 37.5 MG CAPSULE,30,$9.00,90,$24.00
VENLAFAXINE ER 75 MG CAPSULE,30,$9.00,90,$24.00
VERAPAMIL ER 120 MG TABLET,30,$9.00,90,$24.00
VERAPAMIL ER 180 MG TABLET,30,$9.00,90,$24.00
VERAPAMIL ER 240 MG TABLET,30,$9.00,90,$24.00
WARFARIN SODIUM 10 MG TABLET,30,$4.00,90,$10.00
WARFARIN SODIUM 1MG TABLET,30,$4.00,90,$10.00
WARFARIN SODIUM 2.5MG TABLET,30,$4.00,90,$10.00
WARFARIN SODIUM 2MG TABLET,30,$4.00,90,$10.00
WARFARIN SODIUM 3 MG TABLET,30,$4.00,90,$10.00
WARFARIN SODIUM 4MG TABLET,30,$4.00,90,$10.00
WARFARIN SODIUM 5 MG TABLET,30,$4.00,90,$10.00
WARFARIN SODIUM 6 MG TABLET,30,$4.00,90,$10.00
WARFARIN SODIUM 7.5MG TABLET,30,$4.00,90,$10.00
ZONISAMIDE 50 MG CAPSULE,60,$9.00,180,$24.00
,,,,
"Certain restrictions may apply.  Quantity restrictions and associated pricing with the LRMC Pharmacy Discount Drug List may apply and any final prices for a prescription, if any, will be determined by the LRMC Pharmacy location that is processing the prescription.  LRMC Pharmacy reserves the right to modify the terms of, and drugs covered by, the LRMC Pharmacy Discount Drug List at any time without prior or proper notice.  LRMC Pharmacy may limit drugs offered on the LRMC Pharmacy Discount Drug List to drugs that are in stock and that are manufactured and sold by certain pharmaceutical manufacturers.  The LRMC Pharmacy Discount Drug List is not a discount prescription drug plan, discount drug card, membership drug program, or insurance plan.  The LRMC Pharmacy Discount Drug List cannot be combined with other offers, discounts, rebates, or promotions.  In order for a patient to obtain a drug from a LRMC Pharmacy location the prescription being filled must be 340B eligible.",,,,
